city,zip,airbnb_count,avg_airbnb_price,entire_home_ratio,avg_review_score,avg_accommodates,avg_rent_2024,avg_rent_2025,rent_growth
Los Angeles,90001,39,112.82051282051282,0.6153846153846154,4.626666666666667,3.871794871794872,,2406.319872304687,
Los Angeles,90002,8,103.25,0.875,4.66375,3.75,,2424.8826342970788,
Los Angeles,90003,38,120.34210526315789,0.5,4.506296296296297,4.842105263157895,2595.3295169172006,2601.8429841831903,0.002509687969690469
Los Angeles,90004,234,226.25641025641025,0.7735042735042735,4.765570469798658,4.085470085470085,2239.781699556283,2291.0955771112067,0.0229102137789095
Los Angeles,90005,212,120.9622641509434,0.5566037735849056,4.675252525252525,2.7216981132075473,2436.337077831227,2442.6714598926224,0.0025999612775397117
Los Angeles,90006,210,124.83333333333333,0.47619047619047616,4.528409090909091,3.6476190476190475,1902.2167718870323,1913.4729103984907,0.005917379489979008
Los Angeles,90007,148,72.95945945945945,0.25,4.717910447761194,2.675675675675676,2377.15648244734,2430.236665488098,0.022329275936479705
Los Angeles,90008,174,205.94252873563218,0.5229885057471264,4.561384615384616,3.839080459770115,2208.182550171026,2241.47048149791,0.01507480951894393
Los Angeles,90010,58,113.24137931034483,0.46551724137931033,4.281818181818182,2.396551724137931,3017.3431974546693,3065.641896779338,0.016007028754770693
Los Angeles,90011,84,57.20238095238095,0.10714285714285714,4.597058823529412,2.0476190476190474,2672.5084166930205,2785.7440497429216,0.04237054309824009
Los Angeles,90012,191,164.84293193717278,0.7015706806282722,4.700267857142856,3.277486910994764,2454.2969714614696,2467.424850204906,0.005348936537056029
Los Angeles,90013,155,155.33548387096775,0.8709677419354839,4.7567272727272725,3.0,2790.8109493037537,2774.994975929101,-0.005667160428261254
Los Angeles,90014,238,222.49579831932772,0.8277310924369747,4.7459375,3.722689075630252,2548.7559264922324,2542.275012157213,-0.0025427755822578398
Los Angeles,90015,258,241.4108527131783,0.8255813953488372,4.820869565217391,3.6705426356589146,2649.350378119291,2664.6094979494396,0.005759570329455979
Los Angeles,90016,344,142.38953488372093,0.6337209302325582,4.706752136752137,3.7674418604651163,3337.6518113708826,3435.3139364282033,0.029260728972567006
Los Angeles,90017,294,163.76530612244898,0.9149659863945578,4.714476190476191,3.2448979591836733,2701.4676391646085,2708.527455495274,0.0026133262632191106
Los Angeles,90018,648,73.28086419753086,0.19598765432098766,4.49168776371308,2.4799382716049383,2415.914158384376,2483.6628531069755,0.02804267464863311
Los Angeles,90019,454,157.37665198237886,0.6784140969162996,4.755138888888889,3.7268722466960353,2666.158673354192,2727.2427468018504,0.022910892010343388
Los Angeles,90020,106,119.02830188679245,0.5377358490566038,4.365441176470589,2.6320754716981134,1983.5211892039658,1945.3959246003194,-0.019221001928871252
Los Angeles,90021,8,142.5,1.0,4.9159999999999995,2.875,2744.162446958469,2753.642818471635,0.00345474136331609
Los Angeles,90022,71,124.56338028169014,0.7605633802816901,4.709508196721311,4.140845070422535,,2035.5466823482445,
Los Angeles,90023,45,106.55555555555556,0.5333333333333333,4.734102564102564,3.1777777777777776,2257.1043121557805,2230.5894493546307,-0.011747291721677317
Los Angeles,90024,393,192.60050890585242,0.5114503816793893,4.803484848484849,2.776081424936387,3869.086637776624,3994.906446338148,0.03251925333825726
Los Angeles,90025,357,178.7310924369748,0.6666666666666666,4.775168067226891,3.1484593837535013,3070.4432538967108,3141.330881034531,0.023087098922234307
Los Angeles,90026,526,193.68250950570342,0.8783269961977186,4.848073170731707,3.634980988593156,2575.2481518835543,2640.921447292505,0.025501734798223933
Los Angeles,90027,296,233.9222972972973,0.7668918918918919,4.839642857142858,3.375,2619.6882840933545,2668.3772079536643,0.018585769977270614
Los Angeles,90028,777,178.6808236808237,0.7606177606177607,4.653202614379086,3.6254826254826256,2542.741751601023,2609.1175706962454,0.026104034770117326
Los Angeles,90029,182,162.6868131868132,0.7527472527472527,4.64953488372093,3.521978021978022,2217.3428645182407,2221.055490729732,0.0016743582018371376
Los Angeles,90031,69,141.85507246376812,0.7391304347826086,4.825490196078431,3.536231884057971,2368.7330024459106,2485.202542950111,0.0491695519857814
Los Angeles,90032,97,147.6701030927835,0.7731958762886598,4.90025,3.6082474226804124,2290.2503778818623,2378.4868680447717,0.03852700604923156
Los Angeles,90033,56,120.35714285714286,0.7678571428571429,4.688409090909091,3.5357142857142856,2305.417630305482,2357.590018779191,0.022630341586654626
Los Angeles,90034,322,159.78571428571428,0.7981366459627329,4.7286752136752135,3.1770186335403725,2615.6585327879825,2669.265741515829,0.020494727448505192
Los Angeles,90035,361,197.15512465373962,0.7811634349030471,4.651284403669725,4.008310249307479,3353.9683568031232,3451.3463895831555,0.029033676654257223
Los Angeles,90036,330,281.8606060606061,0.8636363636363636,4.703838862559242,4.375757575757576,2810.3805067018543,2856.9184675732326,0.0165593095882925
Los Angeles,90037,123,133.7642276422764,0.44715447154471544,4.720217391304348,3.4878048780487805,2414.038051979438,2451.7266798847445,0.01561227581910026
Los Angeles,90038,347,198.7406340057637,0.7838616714697406,4.771476793248945,3.8213256484149856,2717.7885298634546,2752.0394871110398,0.012602510044924626
Los Angeles,90039,240,225.90416666666667,0.9125,4.875427135678392,3.5125,2998.703946194469,3115.872917559247,0.039073204113221044
Los Angeles,90041,96,200.71875,0.9166666666666666,4.918888888888889,3.6041666666666665,2855.2243110977474,3026.48599968445,0.059981868297015656
Los Angeles,90042,199,184.44723618090453,0.8492462311557789,4.87746835443038,3.301507537688442,2731.904022446539,2858.7583230285672,0.04643439137676031
Los Angeles,90043,283,179.7703180212014,0.7915194346289752,4.75042735042735,4.392226148409894,2272.825492264999,2308.485914887012,0.015689907889265744
Los Angeles,90044,112,129.52678571428572,0.6071428571428571,4.62948717948718,4.401785714285714,2398.2855347285235,2369.6953192062133,-0.011921105768394898
Los Angeles,90045,200,203.86,0.83,4.875275590551181,3.77,2768.7274293173377,2832.4454528550855,0.023013469243326045
Los Angeles,90046,1353,389.6777531411678,0.8928307464892831,4.801776447105788,4.4131559497413155,2741.3177240053597,2803.358690894369,0.022631804531712856
Los Angeles,90047,152,168.85526315789474,0.8421052631578947,4.732063492063492,4.25,2430.6469660886387,2438.2383948808647,0.0031232132424570125
Los Angeles,90048,514,439.89494163424126,0.8326848249027238,4.7720253164556965,4.898832684824903,3436.4835720380747,3525.5618905380156,0.025921357292306577
Los Angeles,90049,181,669.8066298342542,0.7790055248618785,4.790588235294117,4.3812154696132595,3809.110445660122,4067.476176203952,0.06782836418886118
Los Angeles,90056,72,267.40277777777777,0.7916666666666666,4.782666666666667,4.972222222222222,,,
Los Angeles,90057,50,129.86,0.58,4.53,3.8,2074.8020182816995,2059.8922260825034,-0.007186127672819606
Los Angeles,90059,40,86.575,0.4,4.752972972972972,2.8,,3084.1838315917207,
Los Angeles,90061,18,231.83333333333334,0.7222222222222222,4.771764705882354,7.444444444444445,,2123.70656766671,
Los Angeles,90062,69,220.8840579710145,0.782608695652174,4.723,4.318840579710145,2418.2049363582696,2498.1721431697083,0.03306882953099354
Los Angeles,90063,250,180.444,0.836,4.780528634361234,4.62,2296.722219943908,2457.0459872432702,0.06980546707266926
Los Angeles,90064,181,195.17127071823205,0.6574585635359116,4.779999999999999,3.3314917127071824,3455.5196986604897,3552.965144521826,0.02819993933158895
Los Angeles,90065,169,183.28402366863907,0.8165680473372781,4.886666666666667,3.502958579881657,2761.0323124412043,2855.5990199660537,0.0342504892458998
Los Angeles,90066,495,221.22626262626264,0.8646464646464647,4.815744125326371,3.4868686868686867,3067.611873729822,3151.98545617699,0.02750464723706404
Los Angeles,90067,8,457.375,1.0,4.875,4.625,,,
Los Angeles,90068,596,409.99328859060404,0.8691275167785235,4.81175799086758,4.565436241610739,3095.099804149058,3209.924990668152,0.03709902548705154
Los Angeles,90069,601,2799.1564059900165,0.9018302828618968,4.801818181818182,5.336106489184692,3498.140332639969,3612.811800393132,0.032780693982800604
Los Angeles,90077,92,2093.728260869565,0.8695652173913043,4.91078431372549,7.641304347826087,,11795.135177611288,
Los Angeles,90094,47,245.63829787234042,0.9787234042553191,4.881363636363637,3.1914893617021276,4350.7991243459965,4511.907620021798,0.037029633194113246
Los Angeles,90201,31,121.12903225806451,0.6451612903225806,4.836923076923077,3.5806451612903225,,2516.1601072742474,
Los Angeles,90210,486,1851.1296296296296,0.9094650205761317,4.712344322344323,7.411522633744856,10712.045800682818,12447.895131305477,0.16204648140246106
Los Angeles,90211,390,250.18974358974359,0.8589743589743589,4.547034220532319,4.325641025641025,3726.8165335810195,4007.395128337015,0.07528639851943386
Los Angeles,90212,162,255.8641975308642,0.7962962962962963,4.70983193277311,3.5246913580246915,3981.831975447137,4171.819383250983,0.047713567266361494
Los Angeles,90221,22,158.0909090909091,0.6363636363636364,4.764705882352941,2.727272727272727,,2267.7748837787703,
Los Angeles,90230,175,199.13142857142856,0.7257142857142858,4.801266666666667,3.4971428571428573,2939.4751450586464,3044.3587287703754,0.03568105819436566
Los Angeles,90232,311,210.07395498392282,0.842443729903537,4.791918819188192,4.295819935691318,3523.914483594639,3669.6046406328364,0.041343272578392216
Los Angeles,90240,26,158.53846153846155,0.6923076923076923,4.864285714285715,4.115384615384615,3028.5680411553326,3127.3165362439595,0.03260567163977485
Los Angeles,90241,51,164.0,0.7254901960784313,4.861190476190476,3.9215686274509802,2204.9801720356436,2285.395277396177,0.03646976348376586
Los Angeles,90242,52,132.30769230769232,0.5192307692307693,4.835681818181818,3.769230769230769,2079.005841468124,2116.3112213465724,0.017943855247710486
Los Angeles,90245,94,1218.3936170212767,0.46808510638297873,4.776627906976745,3.5319148936170213,2797.992346527968,2943.9269398819374,0.05215689511626427
Los Angeles,90247,56,127.375,0.8035714285714286,4.595777777777778,4.053571428571429,2326.059175369836,2386.601234621676,0.026027738198970942
Los Angeles,90249,77,120.71428571428571,0.5454545454545454,4.821864406779661,3.5584415584415585,,2045.993095235832,
Los Angeles,90250,272,151.75367647058823,0.7426470588235294,4.7959756097560975,3.9301470588235294,1967.125206267173,2026.9796476523368,0.030427367406238352
Los Angeles,90254,256,401.2734375,0.80078125,4.845314009661836,4.109375,3422.5895759687046,3679.20089336327,0.0749757783393985
Los Angeles,90255,16,130.6875,0.9375,4.240909090909091,4.4375,,1962.4134266073418,
Los Angeles,90260,104,146.59615384615384,0.6730769230769231,4.797422680412371,4.346153846153846,2670.0998699520264,2819.3808252736185,0.05590837893425843
Los Angeles,90262,36,134.33333333333334,0.6666666666666666,4.732571428571428,5.5,1873.5757368949303,1955.4626191594486,0.0437062034120004
Los Angeles,90265,473,1321.5475687103594,0.9619450317124736,4.8695,6.3446088794926006,12521.616349281889,12957.85527910533,0.03483886725601997
Los Angeles,90266,366,502.1857923497268,0.9234972677595629,4.8741724137931035,4.877049180327869,5269.217324446833,5768.3480810883775,0.09472578675504593
Los Angeles,90270,11,111.18181818181819,0.8181818181818182,4.419,2.909090909090909,,,
Los Angeles,90272,65,651.4923076923077,0.9076923076923077,4.784878048780488,5.3076923076923075,6247.131883761525,6919.055587867828,0.1075571504825865
Los Angeles,90274,39,470.56410256410254,0.7948717948717948,4.79125,5.205128205128205,5505.632995093577,6063.1081432555075,0.1012554139839565
Los Angeles,90275,108,717.2129629629629,0.6759259259259259,4.784999999999999,4.842592592592593,4106.656270872886,4269.749614920375,0.03971438885797545
Los Angeles,90277,263,1195.3117870722433,0.7680608365019012,4.769282511210762,3.779467680608365,3344.8966131235115,3456.2497667998487,0.03329046202487974
Los Angeles,90278,113,231.46017699115043,0.6637168141592921,4.866263736263736,3.938053097345133,3294.2787862672917,3422.3846150095883,0.038887367176186016
Los Angeles,90280,33,133.6060606060606,0.9393939393939394,4.813793103448275,4.909090909090909,1785.785700492681,1853.1710612470918,0.03773429294221579
Los Angeles,90290,300,334.00333333333333,0.9466666666666667,4.892927756653992,3.9166666666666665,,,
Los Angeles,90291,952,307.8004201680672,0.917016806722689,4.841715749039693,3.8487394957983194,3403.358200584025,3588.518553548667,0.05440519100600938
Los Angeles,90292,618,330.046925566343,0.919093851132686,4.735552995391705,4.432038834951456,3566.66774261751,3693.5064358280833,0.03556223970486487
Los Angeles,90293,98,271.0816326530612,0.8877551020408163,4.77546875,4.153061224489796,3449.8462092252844,3578.2214633572944,0.03721187738419175
Los Angeles,90301,117,169.5897435897436,0.7692307692307693,4.857865168539326,4.128205128205129,2588.0222886969123,2658.454446638895,0.027214664359573985
Los Angeles,90302,109,157.11926605504587,0.7614678899082569,4.7943750000000005,3.5045871559633026,2245.8069711183625,2331.6321916302118,0.03821576013236354
Los Angeles,90303,71,184.18309859154928,0.7183098591549296,4.792545454545454,4.408450704225352,2084.4021953769106,2156.223669767734,0.03445662960349948
Los Angeles,90304,120,145.81666666666666,0.7,4.7793636363636365,4.016666666666667,2886.0531771629717,3057.4547628985274,0.0593896145406599
Los Angeles,90305,61,221.8360655737705,0.7377049180327869,4.884888888888889,4.409836065573771,2417.8452065900797,2549.2902870932326,0.0543645557395015
Los Angeles,90401,322,274.7608695652174,0.8881987577639752,4.794252873563218,3.3385093167701863,3662.117460020285,3773.9633892336774,0.030541327642935028
Los Angeles,90402,82,494.3658536585366,0.7804878048780488,4.87677966101695,3.9878048780487805,7019.02227159716,8115.0239395720355,0.1561473415478254
Los Angeles,90403,171,257.4736842105263,0.7953216374269005,4.805725190839694,2.935672514619883,3647.2847537856455,3793.321519010779,0.04003985843813174
Los Angeles,90404,198,187.4949494949495,0.7929292929292929,4.791878787878788,3.4393939393939394,3314.696428992081,3427.3555679560363,0.03398776973317347
Los Angeles,90405,268,277.94776119402985,0.8059701492537313,4.818440366972477,3.253731343283582,3172.4944246062587,3259.357409723858,0.02738002766651982
Los Angeles,90501,93,131.80645161290323,0.6881720430107527,4.802345679012346,3.838709677419355,2305.9304474068385,2378.06681427401,0.03128297601009317
Los Angeles,90502,32,157.34375,0.75,4.8568,4.5625,,,
Los Angeles,90503,64,121.359375,0.5,4.840909090909091,2.8125,2754.4432644712265,2831.0814410150147,0.027823472544278558
Los Angeles,90504,46,180.6304347826087,0.782608695652174,4.8705,5.0,2546.846368305826,2629.361791390751,0.03239905795331284
Los Angeles,90505,60,156.53333333333333,0.5166666666666667,4.830925925925926,3.316666666666667,3104.597101481395,3201.882734931242,0.031335993132064054
Los Angeles,90601,61,175.9344262295082,0.5901639344262295,4.832244897959184,4.573770491803279,2164.967655982339,2224.6446743735873,0.027564854480087157
Los Angeles,90602,37,183.1891891891892,0.8648648648648649,4.883529411764705,4.918918918918919,2107.9499014401936,2206.469791053234,0.04673730127349314
Los Angeles,90603,13,223.92307692307693,0.6153846153846154,4.805555555555555,5.0,,,
Los Angeles,90605,21,187.47619047619048,0.7142857142857143,4.895789473684211,3.8095238095238093,2484.0910483456505,2532.2636811862203,0.019392458610827373
Los Angeles,90606,31,120.16129032258064,0.6774193548387096,4.826296296296296,3.2903225806451615,,,
Los Angeles,90631,9,351.77777777777777,0.4444444444444444,4.9957142857142856,3.0,2646.8218205002104,2735.2755217839076,0.03341883484509765
Los Angeles,90638,32,184.3125,0.5625,4.895769230769231,4.65625,2880.664458950749,2990.0271769109822,0.0379644070035381
Los Angeles,90640,38,168.39473684210526,0.8157894736842105,4.788529411764706,5.368421052631579,2214.282636134971,2322.026552276771,0.04865861041563628
Los Angeles,90650,85,121.85882352941177,0.6588235294117647,4.708641975308642,4.047058823529412,2614.7556106676006,2693.017806923622,0.02993097937594236
Los Angeles,90660,45,143.9111111111111,0.8444444444444444,4.85904761904762,4.7555555555555555,1951.0210583754383,1982.2100789543458,0.01598599894399794
Los Angeles,90703,21,128.95238095238096,0.3333333333333333,4.848235294117647,3.0476190476190474,3267.862620337653,3408.3978818746396,0.04300525385074656
Los Angeles,90706,70,182.5,0.7142857142857143,4.62962962962963,4.942857142857143,2178.7135991987966,2231.353406907501,0.024160957974495616
Los Angeles,90710,53,87.20754716981132,0.33962264150943394,4.764347826086956,2.8679245283018866,2425.810593256517,2524.3132893143325,0.04060609527043939
Los Angeles,90712,25,187.64,0.72,4.876956521739131,3.16,,3270.2528937203415,
Los Angeles,90713,16,154.5625,0.75,4.84375,3.9375,,,
Los Angeles,90715,14,111.92857142857143,0.7142857142857143,4.594166666666667,3.2857142857142856,,,
Los Angeles,90717,29,182.82758620689654,0.7586206896551724,4.833461538461538,3.793103448275862,2993.073081013534,3111.729869857168,0.03964379941015457
Los Angeles,90723,19,126.42105263157895,0.47368421052631576,4.865,3.6842105263157894,2390.326225407837,2513.6622766117366,0.05159799942489284
Los Angeles,90731,109,177.75229357798165,0.8807339449541285,4.7919230769230765,4.036697247706422,2508.9898107103277,2581.956698228436,0.029082177698222845
Los Angeles,90732,27,207.37037037037038,0.6666666666666666,4.891818181818182,4.296296296296297,3487.5726762823833,3659.804916304925,0.049384559408274326
Los Angeles,90744,14,101.57142857142857,0.5714285714285714,4.885000000000001,2.857142857142857,,2180.9433467665426,
Los Angeles,90745,64,123.109375,0.71875,4.695714285714286,3.25,3025.7277760482852,3133.551345221996,0.03563558163667075
Los Angeles,90802,433,1380.1131639722864,0.7598152424942263,4.767514619883041,3.7020785219399537,2410.8825930828366,2437.0551195004778,0.01085599377287548
Los Angeles,90803,352,284.54829545454544,0.9289772727272727,4.873520249221184,4.769886363636363,2468.7943749095366,2523.968865710281,0.02234875911962746
Los Angeles,90804,130,152.77692307692308,0.9,4.843035714285714,4.315384615384615,2120.1876462939977,2169.0275710537135,0.023035661416613774
Los Angeles,90805,63,155.22222222222223,0.7619047619047619,4.836153846153846,4.428571428571429,1911.191020012956,1975.7458410338384,0.03377727309562431
Los Angeles,90806,89,136.13483146067415,0.7640449438202247,4.857142857142857,3.865168539325843,1918.9623227161137,1977.1210007328298,0.0303073579550003
Los Angeles,90807,77,184.92207792207793,0.7662337662337663,4.894153846153846,4.1558441558441555,2080.496616267781,2131.4523944559355,0.024492122596942462
Los Angeles,90808,79,174.36708860759492,0.6582278481012658,4.8748611111111115,4.468354430379747,2688.3494050638815,2826.422181826605,0.051359684311363785
Los Angeles,90810,30,110.76666666666667,0.7,4.810416666666667,3.1666666666666665,,2156.5853962565498,
Los Angeles,90813,88,135.9090909090909,0.8181818181818182,4.795324675324675,4.0,1823.8950970787876,1855.9526790510843,0.01757643957903128
Los Angeles,90814,97,196.68041237113403,0.9381443298969072,4.875609756097561,4.134020618556701,2291.290342050361,2347.661076841635,0.02460217884950834
Los Angeles,90815,55,191.07272727272726,0.8,4.92,4.6,2649.818268664701,2763.0806141263715,0.04274343897506065
Los Angeles,91001,71,272.71830985915494,0.7323943661971831,4.860847457627119,4.084507042253521,3973.153088569457,4334.001164513632,0.09082158877348952
Los Angeles,91006,111,182.43243243243242,0.7027027027027027,4.755930232558139,4.153153153153153,3434.47039302767,3757.714209984287,0.0941175144828255
Los Angeles,91007,106,983.6320754716982,0.6226415094339622,4.678108108108108,4.650943396226415,2978.8421647840946,3159.010493821048,0.06048267047073031
Los Angeles,91010,50,118.4,0.54,4.872093023255814,3.46,2772.8999714044717,2914.0738120960928,0.050911984618080774
Los Angeles,91011,34,332.1470588235294,0.7352941176470589,4.923793103448276,3.588235294117647,,,
Los Angeles,91016,202,169.43069306930693,0.8316831683168316,4.806763005780347,4.267326732673268,2732.797178177369,2875.719736962153,0.05229899969382502
Los Angeles,91020,16,165.25,1.0,4.93,3.875,,2409.0737481877213,
Los Angeles,91024,28,416.2142857142857,0.9642857142857143,4.951578947368421,5.857142857142857,,2957.576913279595,
Los Angeles,91030,77,204.06493506493507,0.8311688311688312,4.791194029850746,3.948051948051948,2738.6655905358493,2868.3965025928883,0.04737011795282961
Los Angeles,91040,30,238.16666666666666,0.8333333333333334,4.914736842105263,4.6,,2291.711097094171,
Los Angeles,91042,22,193.63636363636363,0.6818181818181818,4.765882352941176,4.136363636363637,2388.9043648762745,2484.329706049514,0.039945232875901064
Los Angeles,91101,100,181.18,0.89,4.845180722891566,3.47,2887.721842884126,2955.6822792229323,0.02353427374117528
Los Angeles,91103,90,288.9111111111111,0.8555555555555555,4.748219178082191,4.8,3292.1754512478433,3423.3393162703105,0.03984109199670746
Los Angeles,91104,114,234.37719298245614,0.7894736842105263,4.833823529411765,4.219298245614035,2512.554280570925,2657.87616807319,0.0578383076640412
Los Angeles,91105,65,327.89230769230767,0.9076923076923077,4.9056862745098035,4.184615384615385,3361.343812891236,3508.3345306043648,0.0437297479506256
Los Angeles,91106,121,192.5785123966942,0.7768595041322314,4.843142857142857,4.132231404958677,2604.4606191485036,2724.021970174163,0.04590637698516959
Los Angeles,91107,235,227.85531914893616,0.774468085106383,4.820510204081633,4.548936170212766,2800.757039746252,2972.3590836255703,0.06126987862355442
Los Angeles,91108,26,598.1923076923077,0.7692307692307693,4.8525,6.076923076923077,,5597.021519605799,
Los Angeles,91201,60,195.55,0.8333333333333334,4.767647058823529,4.266666666666667,2526.6611965805173,2628.958457798581,0.04048713035072088
Los Angeles,91202,33,235.3939393939394,0.9393939393939394,4.72,4.575757575757576,2641.4193749578744,2724.0733636290047,0.03129150541361818
Los Angeles,91203,91,196.84615384615384,0.9340659340659341,4.747702702702703,4.912087912087912,2957.846275967922,3004.704969420525,0.015842166590374584
